  9.22615077E-01  4.33799260E-01  3.44512306E+01  1.03599049E+03
  9.23949300E-01  4.35672412E-01  3.46784582E+01  1.05720102E+03
  9.25283522E-01  4.37552803E-01  3.49055810E+01  1.07861070E+03
  9.26617745E-01  4.39440457E-01  3.51325991E+01  1.10022088E+03
  9.27951968E-01  4.41335400E-01  3.53595126E+01  1.12203289E+03
  9.29286191E-01  4.43237655E-01  3.55863216E+01  1.14404806E+03
  9.30620414E-01  4.45147250E-01  3.58130262E+01  1.16626774E+03
  9.31954636E-01  4.47064207E-01  3.60396265E+01  1.18869328E+03
  9.33288859E-01  4.48988554E-01  3.62661228E+01  1.21132606E+03
  9.34623082E-01  4.50920314E-01  3.64925150E+01  1.23416743E+03
  9.35957305E-01  4.52859514E-01  3.67188033E+01  1.25721877E+03
  9.37291528E-01  4.54806179E-01  3.69449878E+01  1.28048147E+03
  9.38625751E-01  4.56760334E-01  3.71710686E+01  1.30395691E+03
  9.39959973E-01  4.58722006E-01  3.73970459E+01  1.32764649E+03
  9.41294196E-01  4.60691219E-01  3.76229197E+01  1.35155162E+03
  9.42628419E-01  4.62667999E-01  3.78486901E+01  1.37567370E+03
  9.43962642E-01  4.64652373E-01  3.80743574E+01  1.40001416E+03
  9.45296865E-01  4.66644366E-01  3.82999215E+01  1.42457442E+03
  9.46631087E-01  4.68644005E-01  3.85253826E+01  1.44935592E+03
  9.47965310E-01  4.70651315E-01  3.87507408E+01  1.47436009E+03
  9.49299533E-01  4.72666322E-01  3.89759963E+01  1.49958838E+03
  9.50633756E-01  4.74689053E-01  3.92011491E+01  1.52504225E+03
  9.51967979E-01  4.76719534E-01  3.94261994E+01  1.55072317E+03
  9.53302201E-01  4.78757792E-01  3.96511472E+01  1.57663260E+03
  9.54636424E-01  4.80803853E-01  3.98759927E+01  1.60277201E+03
  9.55970647E-01  4.82857743E-01  4.01007360E+01  1.62914291E+03
  9.57304870E-01  4.84919489E-01  4.03253772E+01  1.65574677E+03
  9.58639093E-01  4.86989118E-01  4.05499164E+01  1.68258511E+03
  9.59973316E-01  4.89066656E-01  4.07743537E+01  1.70965942E+03
  9.61307538E-01  4.91152131E-01  4.09986892E+01  1.73697123E+03
  9.62641761E-01  4.93245570E-01  4.12229231E+01  1.76452206E+03
  9.63975984E-01  4.95346999E-01  4.14470555E+01  1.79231344E+03
  9.65310207E-01  4.97456446E-01  4.16710864E+01  1.82034691E+03
  9.66644430E-01  4.99573937E-01  4.18950160E+01  1.84862402E+03
  9.67978652E-01  5.01699501E-01  4.21188443E+01  1.87714631E+03
  9.69312875E-01  5.03833164E-01  4.23425716E+01  1.90591537E+03
  9.70647098E-01  5.05974953E-01  4.25661979E+01  1.93493275E+03
  9.71981321E-01  5.08124898E-01  4.27897232E+01  1.96420004E+03
  9.73315544E-01  5.10283024E-01  4.30131478E+01  1.99371881E+03
  9.74649767E-01  5.12449360E-01  4.32364718E+01  2.02349068E+03
  9.75983989E-01  5.14623933E-01  4.34596952E+01  2.05351723E+03
  9.77318212E-01  5.16806772E-01  4.36828181E+01  2.08380009E+03
  9.78652435E-01  5.18997904E-01  4.39058407E+01  2.11434086E+03
  9.79986658E-01  5.21197357E-01  4.41287630E+01  2.14514118E+03
  9.81320881E-01  5.23405159E-01  4.43515852E+01  2.17620269E+03
  9.82655103E-01  5.25621340E-01  4.45743074E+01  2.20752702E+03
  9.83989326E-01  5.27845925E-01  4.47969297E+01  2.23911583E+03
  9.85323549E-01  5.30078946E-01  4.50194522E+01  2.27097077E+03
  9.86657772E-01  5.32320428E-01  4.52418750E+01  2.30309352E+03
  9.87991995E-01  5.34570402E-01  4.54641982E+01  2.33548576E+03
  9.89326217E-01  5.36828896E-01  4.56864219E+01  2.36814916E+03
  9.90660440E-01  5.39095938E-01  4.59085463E+01  2.40108543E+03
  9.91994663E-01  5.41371557E-01  4.61305714E+01  2.43429626E+03
  9.93328886E-01  5.43655783E-01  4.63524973E+01  2.46778336E+03
  9.94663109E-01  5.45948643E-01  4.65743242E+01  2.50154846E+03
  9.95997332E-01  5.48250168E-01  4.67960521E+01  2.53559327E+03
  9.97331554E-01  5.50560386E-01  4.70176811E+01  2.56991955E+03
  9.98665777E-01  5.52879326E-01  4.72392115E+01  2.60452903E+03
  1.00000000E+00  5.55207018E-01  4.74606432E+01  2.63942346E+03
